word	value
mariale	0.006997361386075819
marialeoficial	0.151584032494845
marialevicuna	0.1059253139923527
marialocci	-0.015239643202176554
mariamedinacas	0.05066048719905159
mariamu	-0.043441769757156315
marianorajoy	0.25157704257361224
mariapsuv	0.3622045525125137
mariarosa	0.031611257307133336
mariavsl	-0.09335877039380527
maribel	0.0060328700158307005
maribelbotoah	0.4501243950464156
maribellaangels	-0.0546122704160348
maricarmengar	0.4298692766537922
marichivalero	0.20150451739456804
maricocina	0.03345694727798208
maricón	-0.1077176031434425
marido	0.09318949242910762
marie	-0.08047664195487209
mariel	0.2050978065147565
mariela	0.246312151512046
marihuana	-0.02726243058039581
marijoxarabreak	-0.5107401609702991
mariluzza	0.007505323673301759
marimarvic	0.002791120368062507
marin	-0.6716908024170994
marinaeguerra	-0.4069044632205069
marinick	0.2150338621504556
marino	0.0011588993787275785
marinos	-0.26024069853488624
mario	0.418812916084484
mariobautista	0.4265838058626213
mariocimarro	-0.8253345575635673
marioeherrera	-0.18785960564809254
mariposas	0.21140970029247108
mariramirez	0.039054160324349725
marisaa	-0.21516407470882287
marisaloar	-0.01526492318951529
marisamtlg	0.04223252904931684
marisco	0.04642253221367409
mariscos	-0.028245719576306432
marisol	0.03128470198317486
maristas	0.2815808830811717
mariuvidal	0.00837013444901953
mark	0.002504945577234458
market	-0.18926719128437453
marketing	0.003090361602468277
marketingdigital	0.2338544618646877
markle	0.02048505606777757
marko	-0.0711771291729835
marlen	0.1815932702814247
marlene	-0.011052624506930194
marlensithax	-0.010439760151264523
marlenycdc	-0.3210848076071183
marluciaf	0.00891533036082512
marmarolayo	0.04192441070853308
marmelyr	0.030591993465745437
marpfa	0.4045159945162631
marqu	0.2642845766562936
marquesks	-0.09838235133305437
marr	0.03328266003800224
marruecos	-0.05923570336423415
mart	0.3350680082416337
marta	-0.2204868320398347
martaavendao	-0.04700599730803555
martaquart	0.07513682740282543
marte	-0.004964543681049348
martes	0.4141229720290887
martesdeganarseguidores	0.10710606263357576
martha	0.5364478660324266
marthabtz	0.07184972934047837
marthar	0.07162229478007003
martina	0.00309245713459762
martinez	-0.029168271695870312
martinezred	0.3772846885122699
martirio	0.3959718994362321
martitasolis	-0.034074038346393484
maru	0.0060989532269721475
marubimo	-0.2275861027276237
marupita	-0.022025349512096018
marxista	-0.010417966335772431
mary	0.23441784266013455
maryancurbelo	0.4924479855378786
maryspicel	0.08178643199670135
marzo	0.0551660477230319
masa	0.28027543905084434
masacrar	0.013677976668152708
masacre	-0.04581294100701894
masaje	-0.8109485896082205
mascota	0.7036303245426376
mascotas	0.30231406314155224
masculino	0.005007698794787714
masdeuno	0.9533076810310436
mashirafael	-0.07208423575345678
masiva	0.6257658167488572
masivo	-0.18508317602590452
mass	0.0834449514779837
master	-0.016463509243746132
masterchef	0.1900133824193443
masters	0.00904825275841552
mata	0.3673413571837731
matadero	-0.2567929546173046
matan	-0.05995185943951083
matando	-0.014323183091457163
matanza	0.08318563122320957
matao	-0.26695669288069496
matar	0.0426938386049575
mate	-0.6340855562442257
matem	-0.4689254799080666
maten	0.4316341918871668
mateo	-0.18387054719273727
materia	0.12707575920490013
materiales	-0.07239964292027172
materialista	-0.008123648434496152
materias	0.2769102973727553
maternidad	-0.5906256257538657
materno	-0.3261893656125721
mates	-0.18955466471562485
mathisellanes	0.21744465056546608
matias	0.08158987025317334
matilde	-0.0013057660435598735
mato	0.0280155785784664
matr	0.048562798985787824
matraca	-0.03179243095068219
matrimonio	0.0068763310516557615
maturin	-0.07492646963130466
matute	0.003853123181668617
mauriciomacri	-0.09178185780515513
mauriciorodasec	-0.0851476324176064
mauro	-0.007814731034594395
maxi	0.010294599677392085
maxima	-0.1263989506073357
maximoclxxiii	0.07159763741351444
maya	-0.4115265683633461
maye	0.5781336141992612
mayo	0.05799364659980519
mayonesa	0.7461925771982582
mayor	-0.006625511624982826
mayores	0.19164318532202
mayorga	0.5549652521953977
mayoria	0.31294940408884403
mayte	-0.3233688711765237
maytearvizu	0.030536218805524207
maytepadron	0.014468809851192541
mayvenezolana	-0.1849502315931345
mazmorra	0.0109239406804358
mbachelet	0.3001080996788532
mbelen	-0.4112797027690293
mbolos	-0.056550387515522
mcpio	0.2276985818796414
mcrc	0.07836842231189735
mcristyh	0.19374746332138387
mdcospedal	-0.07187481713656392
meade	0.6657094961360878
meca	-0.4303869017570779
mecachis	0.4887348061693908
mecfr	-0.0024862695569816693
medalla	0.0029639059294539376
medallas	0.008973912089284749
medeberianregalar	-0.009213502724802909
medell	-0.059358663487989134
medellin	0.44369752984959004
medi	-0.05449854331971375
media	-0.005471403575725797
mediados	-0.2539107851069209
medianoche	0.02350653450873197
medias	0.2186955005706439
mediasetcom	0.13315957386628122
medicina	0.02046849955955066
medicinas	0.1988500826206968
medico	-0.7469041287488983
medicos	0.03176954935085895
medida	0.01764616056739347
medidas	-0.01043376532194125
medieval	-0.3984608947339212
medina	0.6648590773331436
medio	-0.299740238048506
medioambiente	-0.06907977650107902
mediocre	0.12641519686958305
mediocres	0.02231884282115901
mediocridad	0.0019285204084739298
mediod	-0.11483178822035768
medios	0.13012828586838684
medir	-0.6302124414904474
meditaci	0.0012050260372351905
mediterr	-0.01847100609271459
meet	0.05100143275990703
mega	0.03245905970097513
meghan	0.5317818595821318
mejia	0.39520303950438795
mejill	-0.3631428438832974
mejilla	-0.03520935360366436
mejillones	-0.2697521441930668
mejor	0.22784668453610055
mejora	0.9999996953945556
mejorado	-0.06733199512194844
mejorando	0.3882849904188169
mejorar	0.35297304333426144
mejore	0.17234285494944646
mejores	0.004502611926597271
mejorescosasde	0.999999677972084
melanc	0.3568738002553675
melancol	0.0011221605630225928
melchor	-0.012396267448231756
mele	0.05979575751715064
melekyildizcl	-0.029018463765342426
melendezenit	-0.01997544837616947
meli	0.09694973369271986
melilla	-0.5283254176721869
melissa	0.08189597791205447
melissahill	-0.12713890169139955
melo	0.0015333207919360663
melod	-0.2725682195596965
melvinlvi	0.013652238243924857
memdizabal	0.0010452158904617904
meme	0.03329862305071539
memes	-0.012777941581238659
memescarlos	-0.21467703006132724
memorable	-0.1290351070294035
memorables	0.5112688699164106
memoria	0.05457272177918927
memorial	0.19463598241654756
memorias	-0.02214733670237637
memories	-0.08509025592189358
menci	-0.1130171520864275
mencion	-0.021063733666696484
menciona	-0.01352279021915878
mencionados	-0.15908170907579458
mencionar	0.5513364383879733
menciones	0.4168828038533763
mendez	-0.1119545148651912
mendeznorma	0.08248711238541276
mendigar	0.0329602903386021
mendonca	-0.13443202650035618
menes	-0.00903795882071877
mengua	-0.2704276430568727
menguar	-0.005066912894456709
menor	-0.5145505595677294
menorca	0.030741268639067745
menores	-0.03928106838970216
menos	-0.018771550574100286
menospreciar	-0.06860661444837415
menosprecio	0.05836634957792289
mensaje	-0.05141897261256195
mensajeros	-0.061194763533872966
mensajes	0.03245859273231143
mensajesluz	-0.38778953706806985
mensajito	0.0740333057663505
mensajitos	-0.017115676120635543
mense	0.286667198231253
menso	0.00946188430302528
mensual	-0.041730496468996084
mental	-0.01896436670085762
mentales	-0.13075970862081596
mentalidad	0.4241087078904946
mentalmadrid	-0.002707221084927989
mente	0.08152985547880365
mentes	0.519260209865038
mentir	-0.02242075982278216
mentira	-0.2966628682754299
mentiras	-0.021489325712281102
mentiroso	-0.7006976461095962
mentirosos	-0.6646486305246572
menu	-0.20746831489953735
menuda	0.16828653500513202
menudo	0.2619666913358557
mercadillo	-0.10095286952095447
mercadillos	0.3063872552914855
mercado	0.6972387199444241
mercadona	0.1752235226334619
mercados	-0.03880388361100785
mercanc	0.3006608411948664
mercat	-0.0020235486999199185
merced	0.06611905577960622
mercede	0.024314794601808458
mercedes	-0.0382508040885064
mercedesgrabole	-0.3510998481259289
merceindepen	0.2441645924350137
merche	0.6746751110047557
merchedemelilla	-0.222769075969402
mercurio	-0.32852286154987514
mercurioec	0.2317788603769443
merecedor	0.1298674700203026
merecen	0.027006248918283075
merecer	0.8097466732336634
mereces	-0.08620768099946079
merecida	0.9413986495899072
merecidamente	0.8246307040724599
merecido	0.4491456988342187
merendero	0.4230203868601206
merengue	0.7767801202629215
merezca	0.2365457076523095
merezco	-0.8923575805365939
meri	0.3347309736385973
meridaaxel	-0.03862504004130495
meride	0.0025078529696157545
merienda	-0.030683736729262844
meriflorc	0.004782257150072622
meriiangi	0.0734857871446731
meritorio	0.029342265575338512
mermelada	-0.08372186317423459
meros	-0.04031818440396444
merry	-0.11107392766396763
merrychristmas	0.657518656860646
merrychristmaseveryone	-0.12093125729597158
merryhelen	-0.5985087814253411
merryxmas	0.005188370152271135
merta	0.2687177524383025
meryloto	-0.1166042579515734
mesa	-0.1404462515154197
mesas	-0.07851618777708602
meses	0.0037381788164545728
meshkova	-0.20457676520159115
mesiguestesigo	0.02935031493437958
message	0.19431374656758932
messi	-0.010526742510502295
mestalla	0.3153134838580232
meta	-0.13220015229365814
metal	0.31262958524207235
metan	0.3084217980310134
metas	-0.546243456182606
mete	-0.3086814586885705
meten	-0.05556029108418085
meteo	-0.6712959746846223
meteorol	-0.11957514114510387
meteorolog	0.06860108037712387
meterse	0.02471104016287036
meticulosamente	-0.06651914004144309
metiendo	-0.502713086717652
metieron	-0.1028880442175301
meto	-0.02539538289075073
metro	-0.04082722840572955
metrocdmx	-0.07110742792602118
metropolitana	-0.2989488708042549
metropolitanos	-0.05502054947037642
metros	-0.0913825036068712
metódico	-0.2838247795077383
mexican	0.4062549230243996
mexicana	-0.06661122064861187
mexicanas	0.24052034612075304
mexicano	0.41050134244523584
mexicanos	0.15355238864534348
mexico	0.05295039461933522
mexigringojoel	0.11321196517640983
meza	0.1175851521973841
mezcla	-0.09631101347287216
mezclar	0.004623726575709147
mezquino	-0.06603913959174898
mezquita	-0.016674093920402915
mgarcia	-0.3390028697075686
mgutierrezcs	-0.025373694657151537
mgwv	0.09222054434174412
mhonividente	0.10502473028272104
mhuelvag	-0.03803090176844511
miami	0.09758192665221814
miarianmoreno	0.002529662622135148
miaumiauhw	0.29608679222092216
mica	0.33314087176962176
micamente	-0.03583926433697887
micarratu	0.06738740679265103
micaviciconte	-0.04134120940250224
mich	-0.2927133381194739
michael	-0.03727307276650176
michaelnike	-0.006924421550605436
michel	0.7133293948657814
michelle	0.04902588748499117
michetti	0.009951161859140727
michoac	-0.0067586650607829105
mickey	0.1563979157573235
mico	0.01013171611115895
miconsciencia	-0.11931518813784772
micr	0.09578986363971577
micro	-0.08449453853619772
microcuento	0.006572378523709063
mide	-0.25771966743817826
midnight	-0.26371019525831685
miedo	0.0084107694471539
miedos	-0.9999890732654588
miedoso	0.06667107297352531
miel	0.13742012601824288
miembro	0.006899997084116124
miembros	-0.6163888501618511
miente	-0.04363241102657175
mienten	-0.14834197775611505
mientras	0.022233679879898542
mier	-0.2583527184484358
miercoles	-0.4359521225602804
miercolesdeganarseguidores	0.03775443598010478
mierda	0.07010733740125723
mierdas	-0.33875518154674233
mies	-0.2914449732203612
miesenciayo	0.1313947994774567
miga	0.1656130746629624
migrantes	-0.19870050020886595
migue	-0.10153415177712087
miguel	0.06998328723583289
miguela	-0.17855561997327205
mihanenws	-0.00445036064911142
mijo	0.0026513985691058056
mijpvenezuela	-0.08160691171842968
mike	-0.16749214215767125
mikecrackyt	0.7195165511395538
mikihoyos	-0.03818017579244396
mila	0.3110139369881423
milaa	0.05163130227377582
milad	-0.008146174723114602
milagro	0.05256033685502218
milagros	0.029000605965162417
milagrosa	0.5943748280741824
milagrosamente	0.3615147679416607
milagroso	-0.17763929584779714
miles	0.07602461876910657
mili	0.043719126302934966
militancia	0.07177910572459667
militantepie	0.01145091232667555
militar	-0.16376882057850933
militares	-0.007690208476741422
miliurca	-0.2497802497582645
mill	0.01988798265838697
millan	-0.0224550718063682
millon	0.02744111954244436
millonario	0.015559648353498238
millonarios	0.10047540039014133
millones	0.32705827354881994
millor	-0.7508186904629903
millos	0.039522740348614686
millosfcoficial	0.7994302076798475
milmarca	0.4083470660470615
mimar	0.11448913480038042
mimariban	0.0697716998319109
mimi	0.10862264669610948
mimiros	-0.11223946803019567
mimo	0.34968589712525205
mimos	-0.07454874102623095
mimoso	-0.17019013671317176
mina	0.035528360454785815
minar	-0.01573958369148876
mincavlinder	-0.018346412459343882
mineaoficial	0.03666684340567301
minecraft	0.442434207998867
miner	-0.3637045243359835
minescalcagno	0.043373630951652364
miniatura	0.6592195234399775
minimo	0.21383962255353525
ministerio	-0.0018120373599898449
ministra	-0.0730101118794601
ministro	-0.2271648014922032
ministronoacabelasreservas	-0.09466528479561366
ministros	0.07816607437861849
minjusdh	-0.003075660696359251
minlede	0.30029371454336123
minor	0.2790680166560312
minsa	-0.2328380470374906
minutos	-0.05050903550262553
minúsculo	0.058851534636781735
mios	0.07157578737809624
miotroyo	0.3687747244129618
mipobreangelito	0.0020445889639642482
mira	-0.05333404443003952
miraculous	-0.052532384165690484
miraculousladybug	0.2293637844593065
mirad	0.273025561396898
mirada	-0.4762012351410525
miradasviajeras	0.4592528659854352
mirador	-0.6576161796662053
miraflores	0.03446832209103926
miralo	0.2606942770611253
miran	0.6365290996033859
miranda	0.014942122091007915
mirando	0.0871159532152069
mirar	0.06605019470091876
mire	0.8529420073463955
mirelct	0.4060024337186125
mirella	-0.3671718409236703
mires	0.18322335469763346
mireya	0.2149258616739126
mireyave	0.023887924262205054
miriam	-0.014540271654794469
miriamfavorita	0.2675614825220099
miriampardoj	0.13362597693651526
mirian	-0.0029069668068104192
mirianhq	0.4421610656045128
miro	-0.08384955527484765
mirra	-0.20457624510388564
mirrocafort	-0.054909338464338375
misa	0.9546298674840455
misas	-0.07020799330209074
miserable	0.3561542659706482
miserablemente	-0.8805737592237208
miseria	-0.13710912127498434
miserias	-0.2875622081333692
misi	-0.041906156499269424
misiafaustina	0.6043938514002657
misioneros	0.0826455461740284
misiones	-0.5184221972443342
misionnavidad	0.5741737662778043
misiontransportesomostodos	0.7880901816424524
mism	-0.03973293024775692
misma	-0.024247661897648033
mismas	-0.20025726169858654
mismos	-0.17295341184319882
misnietas	-0.005044920953348952
miss	0.454014875807178
missing	0.4453362511034069
misslagunera	0.04877321365763945
misterio	0.6139029588163181
mistresstepco	0.02792384612772824
mitad	0.041471798379338384
mitags	-0.10315633356219847
mites	-0.044761333027192325
mitiendanice	-0.3008580286039089
mito	0.4877444242754492
mixtape	0.8948990623999339
miéchica	0.10229813471714186
mjberrocal	0.002026883761531007
mjletrada	0.0017925480978902147
mlaboy	0.03392348625472677
mlsb	0.02086847940791836
mmalbahi	0.07481140327654398
mmariel	0.8053176809717401
mmuniente	-0.10038205747502
mnium	0.1989182277639842
mobile	-0.21824359028049034
mocarballeira	0.05689004255016199
mochilas	0.09061925419350947
modalidad	0.7325304371149778
modas	0.3421238207808308
mode	0.09260035198595673
modelo	0.04922656256436723
modelos	0.6951638416768899
moderaci	0.6340161128746383
moderna	0.06225228263559179
moderno	0.1357083647347803
modernos	-0.2297752353446667
modestia	0.3486917531925975
modipuccia	0.6470879192740887
modo	0.009137453102214605
modos	0.19494623442904996
mofa	0.3044258140133804
mofarse	0.011774587039633386
mointernationa	-0.6667456740080931
mola	-0.2951653621070764
molan	0.07434588630331315
molesta	-0.12809740228132993
molestamente	-0.001017244512500609
molestar	0.4622280743219408
molestarse	-0.7018713092270208
molestia	0.4859453601093495
molestias	-0.06328813750809814
molesto	-0.25102190522208584
molestos	-0.3152786313493085
molina	-0.5380544230008933
molotovmx	0.16835639080946585
molt	0.005234566606917766
mombetandrea	-0.10855405996769037
moment	-0.005091726224383671
momento	0.3972969019733895
momentos	0.03425788094544145
moments	-0.12669126766762967
